station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,sta_dist_km
7D.FS16D..BH,2015-01-08T10:01:47.380,3663,2015-01-08 10:02:24.010000,0.961,P,nc72377506.mseed,16077.0478515625,16077.0478515625,33.39
7D.G01D..BH,2015-01-08T10:01:47.380,3693,2015-01-08 10:02:24.310000,0.959,P,nc72377506.mseed,56370.375,56370.375,33.82
5E.CM05A..EH,2015-01-08T10:01:47.380,3733,2015-01-08 10:02:24.710000,0.964,P,nc72377506.mseed,34545.1875,34545.1875,35.52
NC.KMPB..HN,2015-01-08T10:01:47.380,3719,2015-01-08 10:02:24.570000,0.978,P,nc72377506.mseed,6.178443431854248,6.178443431854248,35.8
7D.FS41D..BH,2015-01-08T10:01:47.380,3735,2015-01-08 10:02:24.730000,0.947,P,nc72377506.mseed,11073.955078125,11073.955078125,39.69
5E.CM07A..EH,2015-01-08T10:01:47.380,3839,2015-01-08 10:02:25.770000,0.919,P,nc72377506.mseed,41815.546875,41815.546875,41.25
7D.G09D..BH,2015-01-08T10:01:47.380,3817,2015-01-08 10:02:25.550000,0.947,P,nc72377506.mseed,6989.39404296875,6989.39404296875,44.94
PB.B045..EH,2015-01-08T10:01:47.380,3898,2015-01-08 10:02:26.360000,0.978,P,nc72377506.mseed,2112.071533203125,2112.071533203125,46.41
7D.FS43D..HH,2015-01-08T10:01:47.380,3858,2015-01-08 10:02:25.960000,0.891,P,nc72377506.mseed,453.0585632324219,453.0585632324219,46.51
PB.B933..EH,2015-01-08T10:01:47.380,3992,2015-01-08 10:02:27.300000,0.979,P,nc72377506.mseed,1721.8797607421875,1721.8797607421875,53.17
5E.CM03A..EH,2015-01-08T10:01:47.380,4090,2015-01-08 10:02:28.280000,0.966,P,nc72377506.mseed,13850.138671875,13850.138671875,57.9
NC.KCR.02.EH,2015-01-08T10:01:47.380,4170,2015-01-08 10:02:29.080000,0.96,P,nc72377506.mseed,1322.171142578125,1322.171142578125,60.44
5E.CM01A..EH,2015-01-08T10:01:47.380,4178,2015-01-08 10:02:29.160000,0.975,P,nc72377506.mseed,8199.865234375,8199.865234375,65.02
NC.KCS..EH,2015-01-08T10:01:47.380,4570,2015-01-08 10:02:33.080000,0.907,P,nc72377506.mseed,97.90533447265624,97.90533447265624,88.81
NC.KOM.02.EH,2015-01-08T10:01:47.380,5165,2015-01-08 10:02:39.030000,0.981,P,nc72377506.mseed,411.90570068359375,411.90570068359375,140.99
Z5.GB281..BH,2015-01-08T10:01:47.380,5014,2015-01-08 10:02:37.520000,0.957,P,nc72377506.mseed,12148.0498046875,12148.0498046875,156.25
NC.LGP..EH,2015-01-08T10:01:47.380,5422,2015-01-08 10:02:41.600000,0.898,P,nc72377506.mseed,323.721923828125,323.721923828125,157.93
NC.LBK..EH,2015-01-08T10:01:47.380,5705,2015-01-08 10:02:44.430000,0.947,P,nc72377506.mseed,174.65782165527344,174.65782165527344,178.73
BK.JCC..HH,2008-10-20T11:07:50.500,4161,2008-10-20 11:08:32.110000,0.977,P,nc71163066.mseed,1059.568603515625,1059.568603515625,57.32
PB.B933..EH,2008-10-20T11:07:50.500,4336,2008-10-20 11:08:33.860000,0.851,P,nc71163066.mseed,186.6766662597656,186.6766662597656,75.74
NC.KMR..HN,2018-08-23T08:04:40.120,3470,2018-08-23 08:05:14.820000,0.983,P,nc73074570.mseed,1.431644082069397,1.431644082069397,10.92
PB.B049..EH,2018-08-23T08:04:40.120,3452,2018-08-23 08:05:14.640000,0.986,P,nc73074570.mseed,1481.7720947265625,1481.7720947265625,11.98
NC.KKP..EH,2018-08-23T08:04:40.120,3678,2018-08-23 08:05:16.900000,0.982,P,nc73074570.mseed,637.4172973632812,637.4172973632812,27.96
NC.KCR.02.EH,2018-08-23T08:04:40.120,3702,2018-08-23 08:05:17.140000,0.975,P,nc73074570.mseed,226.5752868652344,226.5752868652344,32.87
PB.B047..EH,2018-08-23T08:04:40.120,3726,2018-08-23 08:05:17.380000,0.981,P,nc73074570.mseed,3616.244140625,3616.244140625,34.37
PB.B047..EH,2018-08-23T08:04:40.120,10161,2018-08-23 08:06:21.730000,0.961,P,nc73074570.mseed,125.32218170166016,125.32218170166016,34.37
PB.B932..EH,2018-08-23T08:04:40.120,3763,2018-08-23 08:05:17.750000,0.985,P,nc73074570.mseed,791.0460815429688,791.0460815429688,39.48
PB.B935..EH,2018-08-23T08:04:40.120,3855,2018-08-23 08:05:18.670000,0.983,P,nc73074570.mseed,445.1317138671875,445.1317138671875,43.05
NC.KIP..EH,2018-08-23T08:04:40.120,3876,2018-08-23 08:05:18.880000,0.971,P,nc73074570.mseed,348.1238708496094,348.1238708496094,44.85
PB.B046..EH,2018-08-23T08:04:40.120,3867,2018-08-23 08:05:18.790000,0.986,P,nc73074570.mseed,782.745361328125,782.745361328125,46.57
NC.KBN..EH,2018-08-23T08:04:40.120,4106,2018-08-23 08:05:21.180000,0.918,P,nc73074570.mseed,140.75843811035156,140.75843811035156,57.84
NC.LBP..EH,2018-08-23T08:04:40.120,4346,2018-08-23 08:05:23.580000,0.958,P,nc73074570.mseed,173.169921875,173.169921875,80.58
NC.LVR..EH,2018-08-23T08:04:40.120,4591,2018-08-23 08:05:26.030000,0.931,P,nc73074570.mseed,188.40933227539065,188.40933227539065,96.46
BK.JCC.00.HN,2014-06-18T19:48:59.710,4273,2014-06-18 19:49:42.440000,0.862,P,nc72239881.mseed,2.632423639297486,2.632423639297486,67.76
PB.B046..EH,2014-06-18T19:48:59.710,4311,2014-06-18 19:49:42.820000,0.948,P,nc72239881.mseed,1242.3123779296875,1242.3123779296875,69.71
NC.KHMB..HN,2014-06-18T19:48:59.710,4643,2014-06-18 19:49:46.140000,0.923,P,nc72239881.mseed,2.373697519302368,2.373697519302368,93.19
5E.CM02A..EH,2014-11-01T23:02:32.900,3257,2014-11-01 23:03:05.470000,0.979,P,nc72336776.mseed,104467.71875,104467.71875,7.56
5E.CM04A..EH,2014-11-01T23:02:32.900,3426,2014-11-01 23:03:07.160000,0.976,P,nc72336776.mseed,55990.4296875,55990.4296875,17.34
5E.CM05A..EH,2014-11-01T23:02:32.900,3437,2014-11-01 23:03:07.270000,0.978,P,nc72336776.mseed,122236.2578125,122236.2578125,18.22
5E.CM01A..EH,2014-11-01T23:02:32.900,3460,2014-11-01 23:03:07.500000,0.977,P,nc72336776.mseed,11661.10546875,11661.10546875,21.48
BK.JCC.00.HN,2014-11-01T23:02:32.900,3448,2014-11-01 23:03:07.380000,0.98,P,nc72336776.mseed,3.828132152557373,3.828132152557373,21.69
5E.CM06A..EH,2014-11-01T23:02:32.900,3528,2014-11-01 23:03:08.180000,0.864,P,nc72336776.mseed,12785.9638671875,12785.9638671875,24.51
5E.CM03A..EH,2014-11-01T23:02:32.900,3531,2014-11-01 23:03:08.210000,0.938,P,nc72336776.mseed,6070.37353515625,6070.37353515625,26.14
5E.CM07A..EH,2014-11-01T23:02:32.900,3619,2014-11-01 23:03:09.090000,0.856,P,nc72336776.mseed,29656.95703125,29656.95703125,28.74
5E.CM08A..EH,2014-11-01T23:02:32.900,3598,2014-11-01 23:03:08.880000,0.967,P,nc72336776.mseed,5975.927734375,5975.927734375,30.06
PB.B045..EH,2014-11-01T23:02:32.900,3726,2014-11-01 23:03:10.160000,0.915,P,nc72336776.mseed,4779.05322265625,4779.05322265625,36.09
5E.CM09A..EH,2014-11-01T23:02:32.900,3847,2014-11-01 23:03:11.370000,0.943,P,nc72336776.mseed,13837.2841796875,13837.2841796875,41.99
PB.B046..EH,2014-11-01T23:02:32.900,3850,2014-11-01 23:03:11.400000,0.961,P,nc72336776.mseed,4446.93505859375,4446.93505859375,42.56
5E.CM10A..EH,2014-11-01T23:02:32.900,3854,2014-11-01 23:03:11.440000,0.958,P,nc72336776.mseed,22882.26953125,22882.26953125,42.98
NC.KCR.02.EH,2014-11-01T23:02:32.900,3946,2014-11-01 23:03:12.360000,0.963,P,nc72336776.mseed,885.7301635742188,885.7301635742188,46.89
PB.B932..EH,2014-11-01T23:02:32.900,3910,2014-11-01 23:03:12,0.97,P,nc72336776.mseed,4515.7060546875,4515.7060546875,47.62
NC.KCO..EH,2014-11-01T23:02:32.900,3971,2014-11-01 23:03:12.610000,0.978,P,nc72336776.mseed,1665.3612060546875,1665.3612060546875,49.68
PB.B047..EH,2014-11-01T23:02:32.900,3975,2014-11-01 23:03:12.650000,0.958,P,nc72336776.mseed,6494.8544921875,6494.8544921875,50.72
NC.KRP..HN,2014-11-01T23:02:32.900,4019,2014-11-01 23:03:13.090000,0.979,P,nc72336776.mseed,3.1034059524536133,3.1034059524536133,53.57
7D.FS07D..BH,2014-11-01T23:02:32.900,3983,2014-11-01 23:03:12.730000,0.896,P,nc72336776.mseed,6004.1953125,6004.1953125,53.97
NC.KSM.02.EH,2014-11-01T23:02:32.900,4073,2014-11-01 23:03:13.630000,0.903,P,nc72336776.mseed,1561.23095703125,1561.23095703125,57.64
PB.B935..EH,2014-11-01T23:02:32.900,4167,2014-11-01 23:03:14.570000,0.968,P,nc72336776.mseed,816.3425903320312,816.3425903320312,61.6
NC.KCS..EH,2014-11-01T23:02:32.900,4235,2014-11-01 23:03:15.250000,0.926,P,nc72336776.mseed,1124.540283203125,1124.540283203125,64.0
NC.KOM.02.EH,2014-11-01T23:02:32.900,4559,2014-11-01 23:03:18.490000,0.945,P,nc72336776.mseed,293.1402893066406,293.1402893066406,91.9
NC.LGP..EH,2014-11-01T23:02:32.900,4939,2014-11-01 23:03:22.290000,0.898,P,nc72336776.mseed,590.0989379882812,590.0989379882812,121.11
BK.BLAS.00.HN,2023-06-09T20:12:35.050,3460,2023-06-09 20:13:09.650000,0.98,P,nc73899256.mseed,2.953374147415161,2.953374147415161,4.53
NC.KPPB.01.HN,2023-06-09T20:12:35.050,3507,2023-06-09 20:13:10.120000,0.987,P,nc73899256.mseed,2.355285406112671,2.355285406112671,12.83
PB.B935..EH,2023-06-09T20:12:35.050,3493,2023-06-09 20:13:09.980000,0.974,P,nc73899256.mseed,1856.1441650390625,1856.1441650390625,14.07
NC.KCR.03.HN,2023-06-09T20:12:35.050,3630,2023-06-09 20:13:11.350000,0.973,P,nc73899256.mseed,0.8339836597442627,0.8339836597442627,27.12
PB.B049..EH,2023-06-09T20:12:35.050,3643,2023-06-09 20:13:11.480000,0.985,P,nc73899256.mseed,1665.751708984375,1665.751708984375,29.44
NC.KBU.01.HN,2023-06-09T20:12:35.050,3689,2023-06-09 20:13:11.940000,0.983,P,nc73899256.mseed,0.5047516226768494,0.5047516226768494,31.62
NC.KLR.01.HN,2023-06-09T20:12:35.050,3770,2023-06-09 20:13:12.750000,0.949,P,nc73899256.mseed,0.5037723183631897,0.5037723183631897,36.52
BK.BJES.00.HN,2023-06-09T20:12:35.050,3778,2023-06-09 20:13:12.830000,0.98,P,nc73899256.mseed,1.2736709117889404,1.2736709117889404,37.17
PB.B045..EH,2023-06-09T20:12:35.050,3815,2023-06-09 20:13:13.200000,0.98,P,nc73899256.mseed,3474.92724609375,3474.92724609375,41.89
PB.B933..EH,2023-06-09T20:12:35.050,3937,2023-06-09 20:13:14.420000,0.973,P,nc73899256.mseed,495.9281311035156,495.9281311035156,51.2
NC.LVR..EH,2023-06-09T20:12:35.050,4335,2023-06-09 20:13:18.400000,0.961,P,nc73899256.mseed,608.4412231445312,608.4412231445312,79.96
CE.87053.10.HN,2023-06-09T20:12:35.050,7498,2023-06-09 20:13:50.030000,0.976,P,nc73899256.mseed,1.6459931135177612,1.6459931135177612,201.66
NC.KCS..EH,2012-09-20T07:29:49.000,3666,2012-09-20 07:30:25.660000,0.967,P,nc71844945.mseed,446.0308837890625,446.0308837890625,27.59
NC.KHBB..HN,2012-09-20T07:29:49.000,3691,2012-09-20 07:30:25.910000,0.972,P,nc71844945.mseed,4.0503106117248535,4.0503106117248535,32.02
PB.B935..EH,2012-09-20T07:29:49.000,3732,2012-09-20 07:30:26.320000,0.852,P,nc71844945.mseed,371.87847900390625,371.87847900390625,33.88
BK.JCC.00.HN,2012-09-20T07:29:49.000,3754,2012-09-20 07:30:26.540000,0.955,P,nc71844945.mseed,1.527948021888733,1.527948021888733,39.63
NC.KCR.02.EH,2012-09-20T07:29:49.000,3886,2012-09-20 07:30:27.860000,0.941,P,nc71844945.mseed,618.371826171875,618.371826171875,45.31
PB.B045..EH,2012-09-20T07:29:49.000,3969,2012-09-20 07:30:28.690000,0.956,P,nc71844945.mseed,988.087158203125,988.087158203125,53.32
NC.KRP..HN,2012-09-20T07:29:49.000,3999,2012-09-20 07:30:28.990000,0.961,P,nc71844945.mseed,1.0493749380111694,1.0493749380111694,56.86
NC.LGP..EH,2012-09-20T07:29:49.000,4096,2012-09-20 07:30:29.960000,0.985,P,nc71844945.mseed,1605.733642578125,1605.733642578125,63.4
PB.B049..EH,2012-09-20T07:29:49.000,4110,2012-09-20 07:30:30.100000,0.94,P,nc71844945.mseed,716.2096557617188,716.2096557617188,64.46
PB.B047..EH,2012-09-20T07:29:49.000,4279,2012-09-20 07:30:31.790000,0.887,P,nc71844945.mseed,226.8255615234375,226.8255615234375,78.53
PB.B932..EH,2012-09-20T07:29:49.000,4271,2012-09-20 07:30:31.710000,0.981,P,nc71844945.mseed,137.9775390625,137.9775390625,79.44
PB.B046..EH,2012-09-20T07:29:49.000,4286,2012-09-20 07:30:31.860000,0.983,P,nc71844945.mseed,296.67388916015625,296.67388916015625,79.82
NC.LBK..EH,2012-09-20T07:29:49.000,4357,2012-09-20 07:30:32.570000,0.965,P,nc71844945.mseed,1467.4434814453125,1467.4434814453125,82.39
NC.KCO..EH,2012-09-20T07:29:49.000,4346,2012-09-20 07:30:32.460000,0.972,P,nc71844945.mseed,108.34042358398438,108.34042358398438,83.56
NC.LSF..EH,2012-09-20T07:29:49.000,4502,2012-09-20 07:30:34.020000,0.899,P,nc71844945.mseed,331.2012939453125,331.2012939453125,88.82
CE.89101.10.HN,2020-05-04T09:42:11.220,3420,2020-05-04 09:42:45.420000,0.929,P,nc73380055.mseed,3.8182461261749263,3.8182461261749263,18.07
PB.B046..EH,2020-05-04T09:42:11.220,3350,2020-05-04 09:42:44.720000,0.936,P,nc73380055.mseed,5034.419921875,5034.419921875,18.32
NC.KCO..HN,2020-05-04T09:42:11.220,3466,2020-05-04 09:42:45.880000,0.976,P,nc73380055.mseed,3.0260050296783447,3.0260050296783447,20.55
NC.KCT..HN,2020-05-04T09:42:11.220,3523,2020-05-04 09:42:46.450000,0.956,P,nc73380055.mseed,1.3225135803222656,1.3225135803222656,23.27
PB.B932..EH,2020-05-04T09:42:11.220,3497,2020-05-04 09:42:46.190000,0.976,P,nc73380055.mseed,1508.660400390625,1508.660400390625,23.86
NC.KPR.01.HN,2020-05-04T09:42:11.220,3790,2020-05-04 09:42:49.120000,0.983,P,nc73380055.mseed,0.8546812534332275,0.8546812534332275,38.77
NP.1586.10.HN,2020-05-04T09:42:11.220,3931,2020-05-04 09:42:50.530000,0.89,P,nc73380055.mseed,2.5354549884796143,2.5354549884796143,44.33
NP.1581.10.HN,2020-04-22T12:06:01.030,3199,2020-04-22 12:06:33.020000,0.984,P,nc73374815.mseed,24.589570999145508,24.589570999145508,1.64
NP.1582.10.HN,2020-04-22T12:06:01.030,3214,2020-04-22 12:06:33.170000,0.975,P,nc73374815.mseed,56.33831787109375,56.33831787109375,2.94
NP.1586.10.HN,2020-04-22T12:06:01.030,3287,2020-04-22 12:06:33.900000,0.989,P,nc73374815.mseed,20.25340461730957,20.25340461730957,9.13
CE.89255.10.HN,2020-04-22T12:06:01.030,3383,2020-04-22 12:06:34.860000,0.986,P,nc73374815.mseed,3.4330224990844727,3.4330224990844727,15.2
BK.JCC.00.HN,2020-04-22T12:06:01.030,3375,2020-04-22 12:06:34.780000,0.97,P,nc73374815.mseed,2.0993921756744385,2.0993921756744385,17.38
NP.1023.10.HN,2020-04-22T12:06:01.030,3434,2020-04-22 12:06:35.370000,0.983,P,nc73374815.mseed,4.864536762237549,4.864536762237549,17.43
NP.1584.10.HN,2020-04-22T12:06:01.030,3576,2020-04-22 12:06:36.790000,0.971,P,nc73374815.mseed,1.822574019432068,1.822574019432068,26.53
PB.B046..EH,2020-04-22T12:06:01.030,3870,2020-04-22 12:06:39.730000,0.97,P,nc73374815.mseed,1906.723876953125,1906.723876953125,45.28
NC.KCR.02.EH,2020-04-22T12:06:01.030,3906,2020-04-22 12:06:40.090000,0.912,P,nc73374815.mseed,1140.3477783203125,1140.3477783203125,45.77
PB.B932..EH,2020-04-22T12:06:01.030,3962,2020-04-22 12:06:40.650000,0.977,P,nc73374815.mseed,1470.984375,1470.984375,49.91
BK.PETL.00.HN,2020-04-22T12:06:01.030,3990,2020-04-22 12:06:40.930000,0.96,P,nc73374815.mseed,1.6077549457550049,1.6077549457550049,49.97
NC.KRP..HN,2020-04-22T12:06:01.030,3962,2020-04-22 12:06:40.650000,0.93,P,nc73374815.mseed,0.8994057178497314,0.8994057178497314,50.27
NC.KPR.01.HN,2020-04-22T12:06:01.030,4098,2020-04-22 12:06:42.010000,0.956,P,nc73374815.mseed,0.5293986201286316,0.5293986201286316,57.21
NC.KBU.01.HN,2020-04-22T12:06:01.030,4167,2020-04-22 12:06:42.700000,0.973,P,nc73374815.mseed,0.5700933337211609,0.5700933337211609,60.51
PB.B049..EH,2020-04-22T12:06:01.030,4170,2020-04-22 12:06:42.730000,0.949,P,nc73374815.mseed,985.0294189453124,985.0294189453124,62.68
PB.B046..EH,2018-06-02T22:21:06.660,3475,2018-06-02 22:21:41.410000,0.922,P,nc73024426.mseed,2289.1640625,2289.1640625,21.48
NC.KCO..HN,2018-06-02T22:21:06.660,3526,2018-06-02 22:21:41.920000,0.981,P,nc73024426.mseed,1.5208802223205566,1.5208802223205566,23.26
NC.KCT..HN,2018-06-02T22:21:06.660,3587,2018-06-02 22:21:42.530000,0.971,P,nc73024426.mseed,1.065099835395813,1.065099835395813,26.04
PB.B932..EH,2018-06-02T22:21:06.660,3558,2018-06-02 22:21:42.240000,0.979,P,nc73024426.mseed,1380.19970703125,1380.19970703125,26.76
PB.B047..EH,2018-06-02T22:21:06.660,3658,2018-06-02 22:21:43.240000,0.978,P,nc73024426.mseed,1430.436767578125,1430.436767578125,31.45
NC.KSM.02.EH,2018-06-02T22:21:06.660,3698,2018-06-02 22:21:43.640000,0.976,P,nc73024426.mseed,1621.22216796875,1621.22216796875,32.87
NC.KHBB..HN,2009-04-07T22:16:54.490,3515,2009-04-07 22:17:29.640000,0.989,P,nc40234475.mseed,36.82494354248047,36.82494354248047,12.54
XQ.ME30.01.BH,2009-04-07T22:16:54.490,3591,2009-04-07 22:17:30.400000,0.975,P,nc40234475.mseed,25600.779296875,25600.779296875,23.99
XQ.ME13.01.BH,2009-04-07T22:16:54.490,3693,2009-04-07 22:17:31.420000,0.962,P,nc40234475.mseed,19369.603515625,19369.603515625,32.98
XQ.ME27.01.BH,2009-04-07T22:16:54.490,3729,2009-04-07 22:17:31.780000,0.972,P,nc40234475.mseed,19100.3203125,19100.3203125,35.49
PB.B935..EH,2009-04-07T22:16:54.490,3781,2009-04-07 22:17:32.300000,0.971,P,nc40234475.mseed,4792.2744140625,4792.2744140625,37.6
NC.KHMB..HN,2009-04-07T22:16:54.490,3778,2009-04-07 22:17:32.270000,0.983,P,nc40234475.mseed,4.578190326690674,4.578190326690674,38.38
XQ.ME29.01.BH,2009-04-07T22:16:54.490,3845,2009-04-07 22:17:32.940000,0.928,P,nc40234475.mseed,26919.23828125,26919.23828125,45.7
XQ.ME35.01.BH,2009-04-07T22:16:54.490,3998,2009-04-07 22:17:34.470000,0.964,P,nc40234475.mseed,6940.85888671875,6940.85888671875,47.62
XQ.ME32.01.BH,2009-04-07T22:16:54.490,3960,2009-04-07 22:17:34.090000,0.908,P,nc40234475.mseed,8441.3076171875,8441.3076171875,49.84
XQ.ME33.01.BH,2009-04-07T22:16:54.490,3984,2009-04-07 22:17:34.330000,0.942,P,nc40234475.mseed,8882.513671875,8882.513671875,51.27
XQ.ME31.01.BH,2009-04-07T22:16:54.490,3998,2009-04-07 22:17:34.470000,0.895,P,nc40234475.mseed,19676.169921875,19676.169921875,54.05
XQ.ME08.01.BH,2009-04-07T22:16:54.490,4047,2009-04-07 22:17:34.960000,0.885,P,nc40234475.mseed,7009.9951171875,7009.9951171875,58.69
XQ.ME09.01.BH,2009-04-07T22:16:54.490,4017,2009-04-07 22:17:34.660000,0.94,P,nc40234475.mseed,4472.1640625,4472.1640625,61.59
XQ.ME39.01.BH,2009-04-07T22:16:54.490,4147,2009-04-07 22:17:35.960000,0.939,P,nc40234475.mseed,3161.49560546875,3161.49560546875,66.99
BK.WDC..HH,2009-04-07T22:16:54.490,4138,2009-04-07 22:17:35.870000,0.961,P,nc40234475.mseed,5837.68603515625,5837.68603515625,67.57
PB.B045..EH,2009-04-07T22:16:54.490,4149,2009-04-07 22:17:35.980000,0.969,P,nc40234475.mseed,1693.6051025390625,1693.6051025390625,67.93
PB.B049..EH,2009-04-07T22:16:54.490,4182,2009-04-07 22:17:36.310000,0.981,P,nc40234475.mseed,2634.16552734375,2634.16552734375,71.59
XQ.ME10.01.BH,2009-04-07T22:16:54.490,4227,2009-04-07 22:17:36.760000,0.912,P,nc40234475.mseed,9188.685546875,9188.685546875,75.02
XQ.ME36.01.BH,2009-04-07T22:16:54.490,4431,2009-04-07 22:17:38.800000,0.897,P,nc40234475.mseed,3283.876220703125,3283.876220703125,91.5
PB.B047..EH,2009-04-07T22:16:54.490,4424,2009-04-07 22:17:38.730000,0.971,P,nc40234475.mseed,639.6428833007812,639.6428833007812,91.79
PB.B933..EH,2009-04-07T22:16:54.490,4475,2009-04-07 22:17:39.240000,0.968,P,nc40234475.mseed,504.49798583984375,504.49798583984375,95.0
PB.B046..EH,2009-04-07T22:16:54.490,4466,2009-04-07 22:17:39.150000,0.952,P,nc40234475.mseed,510.7355041503906,510.7355041503906,95.41
NC.KHBB..HN,2010-08-23T01:30:47.350,3539,2010-08-23 01:31:22.740000,0.986,P,nc71445405.mseed,6.359621047973633,6.359621047973633,12.59
PB.B935..EH,2010-08-23T01:30:47.350,3790,2010-08-23 01:31:25.250000,0.981,P,nc71445405.mseed,952.2518920898438,952.2518920898438,37.73
BK.JCC.00.HN,2010-08-23T01:30:47.350,4086,2010-08-23 01:31:28.210000,0.951,P,nc71445405.mseed,0.5030855536460876,0.5030855536460876,61.39
BK.WDC..HH,2010-08-23T01:30:47.350,4160,2010-08-23 01:31:28.950000,0.952,P,nc71445405.mseed,796.9593505859375,796.9593505859375,67.55
NC.KHMB..HN,2014-03-02T04:49:39.990,3272,2014-03-02 04:50:12.710000,0.989,P,nc72177681.mseed,21.17865562438965,21.17865562438965,9.23
BK.JCC.00.HN,2014-03-02T04:49:39.990,3485,2014-03-02 04:50:14.840000,0.9,P,nc72177681.mseed,1.4725680351257324,1.4725680351257324,22.96
NC.KCR.02.EH,2014-03-02T04:49:39.990,3909,2014-03-02 04:50:19.080000,0.933,P,nc72177681.mseed,256.6719055175781,256.6719055175781,41.16
PB.B045..EH,2014-03-02T04:49:39.990,3962,2014-03-02 04:50:19.610000,0.945,P,nc72177681.mseed,1083.2818603515625,1083.2818603515625,44.56
NC.KOM.02.EH,2014-03-02T04:49:39.990,4091,2014-03-02 04:50:20.900000,0.857,P,nc72177681.mseed,322.7301330566406,322.7301330566406,59.66
PB.B046..EH,2014-03-02T04:49:39.990,4402,2014-03-02 04:50:24.010000,0.937,P,nc72177681.mseed,493.1205139160156,493.1205139160156,68.76
PB.B932..EH,2014-03-02T04:49:39.990,4406,2014-03-02 04:50:24.050000,0.957,P,nc72177681.mseed,377.9853515625,377.9853515625,69.68
PB.B047..EH,2014-03-02T04:49:39.990,4419,2014-03-02 04:50:24.180000,0.959,P,nc72177681.mseed,766.0784912109375,766.0784912109375,69.74
NC.KCO..EH,2014-03-02T04:49:39.990,4503,2014-03-02 04:50:25.020000,0.961,P,nc72177681.mseed,582.46923828125,582.46923828125,73.52
NC.KKP..EH,2014-03-02T04:49:39.990,4595,2014-03-02 04:50:25.940000,0.882,P,nc72177681.mseed,411.0221252441406,411.0221252441406,76.07
PB.B933..EH,2014-03-02T04:49:39.990,4663,2014-03-02 04:50:26.620000,0.956,P,nc72177681.mseed,980.2035522460938,980.2035522460938,83.45
BK.PETL.00.HN,2020-02-06T11:04:59.590,3162,2020-02-06 11:05:31.210000,0.977,P,nc73336291.mseed,316.27239990234375,316.27239990234375,1.61
PB.B046..EH,2020-02-06T11:04:59.590,3211,2020-02-06 11:05:31.700000,0.984,P,nc73336291.mseed,133934.828125,133934.828125,7.6
NC.KCO..HN,2020-02-06T11:04:59.590,3270,2020-02-06 11:05:32.290000,0.983,P,nc73336291.mseed,270.279052734375,270.279052734375,8.81
PB.B932..EH,2020-02-06T11:04:59.590,3290,2020-02-06 11:05:32.490000,0.98,P,nc73336291.mseed,133813.984375,133813.984375,12.01
NC.KCT..HN,2020-02-06T11:04:59.590,3436,2020-02-06 11:05:33.950000,0.958,P,nc73336291.mseed,42.348533630371094,42.348533630371094,20.98
NP.1584.10.HN,2020-02-06T11:04:59.590,3487,2020-02-06 11:05:34.460000,0.98,P,nc73336291.mseed,17.741300582885742,17.741300582885742,24.0
NC.KMPB..HN,2020-02-06T11:04:59.590,3515,2020-02-06 11:05:34.740000,0.982,P,nc73336291.mseed,13.14930248260498,13.14930248260498,25.01
NC.KPR.01.HN,2020-02-06T11:04:59.590,3588,2020-02-06 11:05:35.470000,0.971,P,nc73336291.mseed,52.69354248046875,52.69354248046875,26.95
PB.B045..EH,2020-02-06T11:04:59.590,3699,2020-02-06 11:05:36.580000,0.965,P,nc73336291.mseed,38180.7421875,38180.7421875,35.12
NP.1586.10.HN,2020-02-06T11:04:59.590,3867,2020-02-06 11:05:38.260000,0.95,P,nc73336291.mseed,52.42487335205078,52.42487335205078,41.37
NC.KBU.01.HN,2020-02-06T11:04:59.590,3882,2020-02-06 11:05:38.410000,0.971,P,nc73336291.mseed,13.568368911743164,13.568368911743164,43.49
