station_id,begin_time,phase_index,phase_time,phase_score,phase_type,file_name,phase_amplitude,phase_amp,diting_polarity,diting_sharpness,pyrocko_phase_time,pyrocko_polarity
NC.KIP.01.HN,2022-08-15 16:52:15.780,4208.0,2022-08-15 16:52:57.860,0.976,P,nc73768410.mseed,1.09279465675354,1.09279465675354,U,I,,
NP.1582.10.HN,2022-08-15 16:52:15.780,4207.0,2022-08-15 16:52:57.850,0.536,P,nc73768410.mseed,1.7174158096313477,1.7174158096313477,L,E,,
NP.1586.10.HN,2022-08-15 16:52:15.780,4268.0,2022-08-15 16:52:58.460,0.574,P,nc73768410.mseed,0.8313384652137756,0.8313384652137756,L,E,,
NP.1591.10.HN,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.518,P,nc73768410.mseed,1.0379183292388916,1.0379183292388916,L,,,
NP.1591.10.HN,2022-08-15 16:52:15.780,3910.0,2022-08-15 16:52:54.880,0.375,P,nc73768410.mseed,2.617323637008667,2.617323637008667,L,E,,
NC.KTD.01.HN,2022-08-15 16:52:15.780,2076.0,2022-08-15 16:52:36.540,0.511,P,nc73768410.mseed,0.313372403383255,0.313372403383255,L,E,,
NP.1582.10.HN,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.526,P,nc73768410.mseed,1.8930655717849731,1.8930655717849731,L,,,
NC.KHMB..HH,2022-08-15 16:52:15.780,4039.0,2022-08-15 16:52:56.170,0.886,P,nc73768410.mseed,6599.26611328125,6599.26611328125,D,E,,
NC.KHBB..HH,2022-08-15 16:52:15.780,3723.0,2022-08-15 16:52:53.010,0.956,P,nc73768410.mseed,4047.82568359375,4047.82568359375,U,E,,
BK.SBAR.00.HH,2022-08-15 16:52:15.780,5222.0,2022-08-15 16:53:08.000,0.688,P,nc73768410.mseed,159.43899536132812,159.43899536132812,L,E,,
BK.RVIT.00.HH,2022-08-15 16:52:15.780,4115.0,2022-08-15 16:52:56.930,0.578,P,nc73768410.mseed,4931.70263671875,4931.70263671875,L,E,,
BK.RBOW.00.HH,2022-08-15 16:52:15.780,4018.0,2022-08-15 16:52:55.960,0.863,P,nc73768410.mseed,5249.84521484375,5249.84521484375,D,E,,
BK.PETL.00.HH,2022-08-15 16:52:15.780,6414.0,2022-08-15 16:53:19.920,0.588,P,nc73768410.mseed,922.3036499023438,922.3036499023438,L,E,,
BK.MILL.00.HH,2022-08-15 16:52:15.780,5302.0,2022-08-15 16:53:08.800,0.767,P,nc73768410.mseed,212.82406616210935,212.82406616210935,L,E,,
BK.JCC.00.HH,2022-08-15 16:52:15.780,4156.0,2022-08-15 16:52:57.340,0.85,P,nc73768410.mseed,3201.838623046875,3201.838623046875,D,E,,
BK.HUNT.00.HH,2022-08-15 16:52:15.780,3775.0,2022-08-15 16:52:53.530,0.98,P,nc73768410.mseed,5815.10205078125,5815.10205078125,U,I,,
BK.SCOT.00.HH,2022-08-15 16:52:15.780,4890.0,2022-08-15 16:53:04.680,0.843,P,nc73768410.mseed,275.4766540527344,275.4766540527344,U,E,,
BK.HAYF.00.HH,2022-08-15 16:52:15.780,3598.0,2022-08-15 16:52:51.760,0.978,P,nc73768410.mseed,18326.609375,18326.609375,D,I,,
BK.GTSB.00.HH,2022-08-15 16:52:15.780,5326.0,2022-08-15 16:53:09.040,0.49,P,nc73768410.mseed,186.96519470214844,186.96519470214844,L,E,,
BK.GHOP.00.HH,2022-08-15 16:52:15.780,3917.0,2022-08-15 16:52:54.950,0.979,P,nc73768410.mseed,7973.751953125,7973.751953125,U,I,,
BK.DCMP.00.HH,2022-08-15 16:52:15.780,4652.0,2022-08-15 16:53:02.300,0.397,P,nc73768410.mseed,245.53379821777344,245.53379821777344,L,E,,
BK.BRIC.00.HH,2022-08-15 16:52:15.780,11344.0,2022-08-15 16:54:09.220,0.558,P,nc73768410.mseed,849.6041259765625,849.6041259765625,L,E,,
BK.BRIC.00.HH,2022-08-15 16:52:15.780,3985.0,2022-08-15 16:52:55.630,0.972,P,nc73768410.mseed,5890.39599609375,5890.39599609375,U,I,,
BK.BRIC.00.HH,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.589,P,nc73768410.mseed,1845.6041259765625,1845.6041259765625,L,,,
BK.BLAS.00.HH,2022-08-15 16:52:15.780,3537.0,2022-08-15 16:52:51.150,0.984,P,nc73768410.mseed,9726.927734375,9726.927734375,D,I,,
BK.GUMB.00.HH,2022-08-15 16:52:15.780,4907.0,2022-08-15 16:53:04.850,0.795,P,nc73768410.mseed,120.40959930419922,120.40959930419922,L,E,,
BK.TRIN.00.HH,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.698,P,nc73768410.mseed,458.54052734375,458.54052734375,L,,,
BK.TRIN.00.HH,2022-08-15 16:52:15.780,4479.0,2022-08-15 16:53:00.570,0.746,P,nc73768410.mseed,2330.490234375,2330.490234375,L,E,,
BK.WEAV.00.HH,2022-08-15 16:52:15.780,3978.0,2022-08-15 16:52:55.560,0.897,P,nc73768410.mseed,3197.598876953125,3197.598876953125,D,E,,
NC.KFP.01.HN,2022-08-15 16:52:15.780,4456.0,2022-08-15 16:53:00.340,0.679,P,nc73768410.mseed,0.2192650586366653,0.2192650586366653,L,E,,
NC.KFP.01.HN,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.814,P,nc73768410.mseed,0.0983584448695182,0.0983584448695182,,,,
NC.KCT..HH,2022-08-15 16:52:15.780,4356.0,2022-08-15 16:52:59.340,0.59,P,nc73768410.mseed,1886.43017578125,1886.43017578125,L,E,,
NC.KCSB.01.HN,2022-08-15 16:52:15.780,3551.0,2022-08-15 16:52:51.290,0.974,P,nc73768410.mseed,5.966297626495361,5.966297626495361,D,I,,
NC.KCR.03.HN,2022-08-15 16:52:15.780,3710.0,2022-08-15 16:52:52.880,0.976,P,nc73768410.mseed,2.1950714588165283,2.1950714588165283,U,I,,
NC.KCR.03.HN,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.719,P,nc73768410.mseed,0.3167932033538818,0.3167932033538818,L,,,
NC.KCPB..HH,2022-08-15 16:52:15.780,4383.0,2022-08-15 16:52:59.610,0.799,P,nc73768410.mseed,1141.9742431640625,1141.9742431640625,L,E,,
NC.KCO..HN,2022-08-15 16:52:15.780,4195.0,2022-08-15 16:52:57.730,0.797,P,nc73768410.mseed,0.9472009539604188,0.9472009539604188,L,I,,
NC.KBU.01.HN,2022-08-15 16:52:15.780,3813.0,2022-08-15 16:52:53.910,0.974,P,nc73768410.mseed,2.8482680320739746,2.8482680320739746,D,I,,
NC.KBN.01.HN,2022-08-15 16:52:15.780,4156.0,2022-08-15 16:52:57.340,0.904,P,nc73768410.mseed,0.6633811593055725,0.6633811593055725,U,E,,
NC.GROB.01.HN,2022-08-15 16:52:15.780,4477.0,2022-08-15 16:53:00.550,0.801,P,nc73768410.mseed,0.397876888513565,0.397876888513565,U,E,,
NC.GROB.01.HN,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.508,P,nc73768410.mseed,0.562861442565918,0.562861442565918,L,,,
NC.GMR.01.HN,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.587,P,nc73768410.mseed,1.4072067737579346,1.4072067737579346,L,,,
NC.GHO.01.HN,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.727,P,nc73768410.mseed,0.2223266512155532,0.2223266512155532,L,,,
NC.GBL.01.HN,2022-08-15 16:52:15.780,2792.0,2022-08-15 16:52:43.700,0.399,P,nc73768410.mseed,0.0973907858133316,0.0973907858133316,L,E,,
NC.GBL.01.HN,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.741,P,nc73768410.mseed,0.1910124570131302,0.1910124570131302,L,,,
BK.YBH.50.HH,2022-08-15 16:52:15.780,5460.0,2022-08-15 16:53:10.380,0.458,P,nc73768410.mseed,535.6320190429688,535.6320190429688,L,E,,
NC.KIP.01.HN,2022-08-15 16:52:15.780,1.0,2022-08-15 16:52:15.790,0.359,P,nc73768410.mseed,0.4345202445983886,0.4345202445983886,L,,,
BK.DLIK.00.HH,2022-08-15 16:52:15.780,3894.0,2022-08-15 16:52:54.720,0.981,P,nc73768410.mseed,3004.1904296875,3004.1904296875,U,I,,
NC.KHBB..HH,2022-09-20 14:02:38.070,4627.0,2022-09-20 14:03:24.340,0.884,P,nc73783911.mseed,17280.861328125,17280.861328125,D,E,2022-09-20T14:03:24.34950,-1
NC.LRB..EH,,,,,P,nc73783911.mseed,,,,,2022-09-20T14:03:20.69086,-1
NC.KOM.02.HN,2022-09-20 14:02:38.070,5631.0,2022-09-20 14:03:34.380,0.767,P,nc73783911.mseed,1.879417896270752,1.879417896270752,L,E,2022-09-20T14:03:34.42590,1
NC.KMR..HH,2022-09-20 14:02:38.070,4163.0,2022-09-20 14:03:19.700,0.839,P,nc73783911.mseed,75518.25,75518.25,D,E,2022-09-20T14:03:19.70600,-1
NC.KMPB..HH,2022-09-20 14:02:38.070,4809.0,2022-09-20 14:03:26.160,0.938,P,nc73783911.mseed,13659.4501953125,13659.4501953125,D,E,2022-09-20T14:03:26.14720,-1
NC.KIP.01.HN,2022-09-20 14:02:38.070,3467.0,2022-09-20 14:03:12.740,0.961,P,nc73783911.mseed,38.78634262084961,38.78634262084961,U,I,,
NC.KIP.01.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.662,P,nc73783911.mseed,0.0648300424218177,0.0648300424218177,L,,2022-09-20T14:03:12.72400,1
NC.KHMB..HH,2022-09-20 14:02:38.070,5166.0,2022-09-20 14:03:29.730,0.936,P,nc73783911.mseed,14860.7255859375,14860.7255859375,D,I,2022-09-20T14:03:29.69960,-1
NC.KFP.01.HN,2022-09-20 14:02:38.070,3518.0,2022-09-20 14:03:13.250,0.96,P,nc73783911.mseed,315.7031555175781,315.7031555175781,U,I,,
NC.KFP.01.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.613,P,nc73783911.mseed,0.0787726640701294,0.0787726640701294,L,,2022-09-20T14:03:13.24709,1
NC.KFB.01.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.361,P,nc73783911.mseed,0.1084576845169067,0.1084576845169067,L,,,
NC.KCT..HH,2022-09-20 14:02:38.070,5058.0,2022-09-20 14:03:28.650,0.76,P,nc73783911.mseed,10003.1650390625,10003.1650390625,L,E,2022-09-20T14:03:28.62396,-1
NC.KCSB.01.HN,2022-09-20 14:02:38.070,4559.0,2022-09-20 14:03:23.660,0.901,P,nc73783911.mseed,9.7598237991333,9.7598237991333,D,E,2022-09-20T14:03:23.68010,-1
NC.KCR.03.HN,2022-09-20 14:02:38.070,4585.0,2022-09-20 14:03:23.920,0.936,P,nc73783911.mseed,6.426168918609619,6.426168918609619,D,E,,
NC.KCR.03.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.652,P,nc73783911.mseed,0.1459395587444305,0.1459395587444305,L,,2022-09-20T14:03:23.93940,-1
NC.KCPB..HH,2022-09-20 14:02:38.070,3695.0,2022-09-20 14:03:15.020,0.957,P,nc73783911.mseed,593188.4375,593188.4375,U,I,2022-09-20T14:03:15.02047,1
NC.KCO..HN,2022-09-20 14:02:38.070,4742.0,2022-09-20 14:03:25.490,0.865,P,nc73783911.mseed,6.713518142700195,6.713518142700195,U,E,2022-09-20T14:03:25.40100,-1
NC.KBU.01.HN,2022-09-20 14:02:38.070,4382.0,2022-09-20 14:03:21.890,0.813,P,nc73783911.mseed,8.19085693359375,8.19085693359375,D,I,,
NC.KBU.01.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.378,P,nc73783911.mseed,0.0727168321609497,0.0727168321609497,L,,2022-09-20T14:03:21.80400,-1
NC.KBN.01.HN,2022-09-20 14:02:38.070,3255.0,2022-09-20 14:03:10.620,0.979,P,nc73783911.mseed,438.6080932617187,438.6080932617187,U,I,,
NC.KBN.01.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.369,P,nc73783911.mseed,0.0723301023244857,0.0723301023244857,L,,2022-09-20T14:03:10.60170,1
NC.GWR.01.HN,2022-09-20 14:02:38.070,4234.0,2022-09-20 14:03:20.410,0.864,P,nc73783911.mseed,43.56461334228515,43.56461334228515,D,E,2022-09-20T14:03:20.33240,1
NC.GVA.01.HN,2022-09-20 14:02:38.070,3879.0,2022-09-20 14:03:16.860,0.871,P,nc73783911.mseed,54.34854507446289,54.34854507446289,D,E,,
NC.GVA.01.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.417,P,nc73783911.mseed,0.0623676367104053,0.0623676367104053,L,,2022-09-20T14:03:16.85247,-1
NC.GROB.01.HN,2022-09-20 14:02:38.070,3875.0,2022-09-20 14:03:16.820,0.957,P,nc73783911.mseed,48.87157440185547,48.87157440185547,U,I,2022-09-20T14:03:16.80195,1
NC.KPPB.01.HN,2022-09-20 14:02:38.070,4155.0,2022-09-20 14:03:19.620,0.963,P,nc73783911.mseed,15.656901359558104,15.656901359558104,D,I,2022-09-20T14:03:19.57750,-1
NC.KPR.01.HN,2022-09-20 14:02:38.070,4548.0,2022-09-20 14:03:23.550,0.776,P,nc73783911.mseed,5.163240432739258,5.163240432739258,L,I,2022-09-20T14:03:23.47322,-1
NC.KRK.01.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.62,P,nc73783911.mseed,0.0676525235176086,0.0676525235176086,L,,2022-09-20T14:03:13.36733,-1
NC.KRK.01.HN,2022-09-20 14:02:38.070,3530.0,2022-09-20 14:03:13.370,0.942,P,nc73783911.mseed,118.17936706542967,118.17936706542967,D,E,,
PB.B935..EH,2022-09-20 14:02:38.070,9420.0,2022-09-20 14:04:12.270,0.385,P,nc73783911.mseed,841.5222778320312,841.5222778320312,L,E,,
PB.B935..EH,2022-09-20 14:02:38.070,4515.0,2022-09-20 14:03:23.220,0.887,P,nc73783911.mseed,16072.5224609375,16072.5224609375,U,E,2022-09-20T14:03:22.82407,-1
PB.B934..EH,2022-09-20 14:02:38.070,3798.0,2022-09-20 14:03:16.050,0.937,P,nc73783911.mseed,20472.951171875,20472.951171875,U,I,2022-09-20T14:03:16.07813,1
PB.B933..EH,2022-09-20 14:02:38.070,4329.0,2022-09-20 14:03:21.360,0.909,P,nc73783911.mseed,16005.1806640625,16005.1806640625,U,I,2022-09-20T14:03:21.29710,-1
PB.B932..EH,2022-09-20 14:02:38.070,4691.0,2022-09-20 14:03:24.980,0.819,P,nc73783911.mseed,8186.025390625,8186.025390625,D,E,2022-09-20T14:03:24.96250,-1
PB.B049..EH,2022-09-20 14:02:38.070,4319.0,2022-09-20 14:03:21.260,0.902,P,nc73783911.mseed,14831.8125,14831.8125,D,E,,
PB.B049..EH,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.735,P,nc73783911.mseed,99.8124008178711,99.8124008178711,L,,2022-09-20T14:03:21.22040,-1
PB.B046..EH,2022-09-20 14:02:38.070,4790.0,2022-09-20 14:03:25.970,0.895,P,nc73783911.mseed,7843.533203125,7843.533203125,U,I,2022-09-20T14:03:25.92449,-1
PB.B045..EH,2022-09-20 14:02:38.070,4746.0,2022-09-20 14:03:25.530,0.883,P,nc73783911.mseed,6323.0068359375,6323.0068359375,,,2022-09-20T14:03:25.53640,-1
NP.1591.10.HN,2022-09-20 14:02:38.070,4163.0,2022-09-20 14:03:19.700,0.821,P,nc73783911.mseed,39.30229949951172,39.30229949951172,U,E,,
NP.1591.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.746,P,nc73783911.mseed,0.2597758173942566,0.2597758173942566,L,,2022-09-20T14:03:19.66920,-1
NC.GNR.01.HN,2022-09-20 14:02:38.070,4387.0,2022-09-20 14:03:21.940,0.785,P,nc73783911.mseed,18.14718246459961,18.14718246459961,L,E,,
NP.1586.10.HN,2022-09-20 14:02:38.070,5218.0,2022-09-20 14:03:30.250,0.539,P,nc73783911.mseed,3.808363199234009,3.808363199234009,L,E,,
NP.1584B.10.HN,2022-09-20 14:02:38.070,5056.0,2022-09-20 14:03:28.630,0.738,P,nc73783911.mseed,2.2604589462280273,2.2604589462280273,L,I,2022-09-20T14:03:28.63580,1
NP.1582.10.HN,2022-09-20 14:02:38.070,5126.0,2022-09-20 14:03:29.330,0.385,P,nc73783911.mseed,3.324281930923462,3.324281930923462,L,E,,
NP.1582.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.473,P,nc73783911.mseed,0.4423211812973022,0.4423211812973022,L,,,
NP.1581.10.HN,2022-09-20 14:02:38.070,5463.0,2022-09-20 14:03:32.700,0.302,P,nc73783911.mseed,4.295424938201904,4.295424938201904,L,E,,
NP.1581.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.68,P,nc73783911.mseed,1.003835678100586,1.003835678100586,L,,,
NP.1580.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.492,P,nc73783911.mseed,0.9464883804321288,0.9464883804321288,L,,,
NC.LSF..EH,2022-09-20 14:02:38.070,4898.0,2022-09-20 14:03:27.050,0.942,P,nc73783911.mseed,1855.1983642578125,1855.1983642578125,D,I,2022-09-20T14:03:26.97908,1
NC.LBK..EH,2022-09-20 14:02:38.070,5475.0,2022-09-20 14:03:32.820,0.801,P,nc73783911.mseed,1895.932861328125,1895.932861328125,D,E,,
NC.KTD.01.HN,2022-09-20 14:02:38.070,5939.0,2022-09-20 14:03:37.460,0.583,P,nc73783911.mseed,1.194416880607605,1.194416880607605,L,E,,
NC.KSXB..HH,2022-09-20 14:02:38.070,6443.0,2022-09-20 14:03:42.500,0.909,P,nc73783911.mseed,2069.138916015625,2069.138916015625,D,E,,
NC.KRP..HH,2022-09-20 14:02:38.070,5596.0,2022-09-20 14:03:34.030,0.581,P,nc73783911.mseed,6833.1767578125,6833.1767578125,L,E,2022-09-20T14:03:34.02680,-1
NP.1586.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.805,P,nc73783911.mseed,3.436760425567627,3.436760425567627,,,,
NC.GNR.01.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.576,P,nc73783911.mseed,0.0968812629580497,0.0968812629580497,L,,2022-09-20T14:03:21.94698,1
NP.1580.10.HN,2022-09-20 14:02:38.070,5528.0,2022-09-20 14:03:33.350,0.412,P,nc73783911.mseed,6.0570244789123535,6.0570244789123535,L,E,,
NC.GHO.01.HN,2022-09-20 14:02:38.070,4547.0,2022-09-20 14:03:23.540,0.791,P,nc73783911.mseed,5.886710166931152,5.886710166931152,L,E,2022-09-20T14:03:23.52187,1
BK.WEAV.00.HH,2022-09-20 14:02:38.070,4813.0,2022-09-20 14:03:26.200,0.938,P,nc73783911.mseed,24661.263671875,24661.263671875,D,E,2022-09-20T14:03:26.17535,-1
BK.TRIN.00.HH,2022-09-20 14:02:38.070,5279.0,2022-09-20 14:03:30.860,0.523,P,nc73783911.mseed,27977.43359375,27977.43359375,L,E,2022-09-20T14:03:30.33976,-1
BK.SIGP.00.HH,2022-09-20 14:02:38.070,6547.0,2022-09-20 14:03:43.540,0.844,P,nc73783911.mseed,1673.1038818359375,1673.1038818359375,D,E,,
BK.SCOT.00.HH,2022-09-20 14:02:38.070,5857.0,2022-09-20 14:03:36.640,0.893,P,nc73783911.mseed,5695.283203125,5695.283203125,D,E,,
BK.SBAR.00.HH,2022-09-20 14:02:38.070,6190.0,2022-09-20 14:03:39.970,0.856,P,nc73783911.mseed,1673.8125,1673.8125,D,E,,
BK.SANG.00.HH,2022-09-20 14:02:38.070,6530.0,2022-09-20 14:03:43.370,0.931,P,nc73783911.mseed,1945.5654296875,1945.5654296875,D,E,,
BK.RVIT.00.HH,2022-09-20 14:02:38.070,3488.0,2022-09-20 14:03:12.950,0.315,P,nc73783911.mseed,566753.625,566753.625,L,E,,
BK.RBOW.00.HH,2022-09-20 14:02:38.070,4702.0,2022-09-20 14:03:25.090,0.909,P,nc73783911.mseed,8795.2724609375,8795.2724609375,D,E,2022-09-20T14:03:25.07040,-1
BK.PRDS.00.HH,2022-09-20 14:02:38.070,4443.0,2022-09-20 14:03:22.500,0.762,P,nc73783911.mseed,34094.11328125,34094.11328125,L,E,2022-09-20T14:03:22.44410,-1
BK.PETY.00.HH,2022-09-20 14:02:38.070,3999.0,2022-09-20 14:03:18.060,0.952,P,nc73783911.mseed,31866.0546875,31866.0546875,U,I,2022-09-20T14:03:18.02294,1
BK.MILL.00.HH,2022-09-20 14:02:38.070,6305.0,2022-09-20 14:03:41.120,0.904,P,nc73783911.mseed,1713.295654296875,1713.295654296875,D,E,,
BK.KNEE.00.HH,2022-09-20 14:02:38.070,5027.0,2022-09-20 14:03:28.340,0.771,P,nc73783911.mseed,11191.125,11191.125,L,E,2022-09-20T14:03:28.24770,-1
BK.JCC.00.HH,2022-09-20 14:02:38.070,5171.0,2022-09-20 14:03:29.780,0.779,P,nc73783911.mseed,40008.6953125,40008.6953125,L,E,2022-09-20T14:03:29.59800,-1
BK.HAYF.00.HH,2022-09-20 14:02:38.070,4391.0,2022-09-20 14:03:21.980,0.914,P,nc73783911.mseed,30782.05859375,30782.05859375,D,E,2022-09-20T14:03:21.97800,-1
BK.GUMB.00.HH,2022-09-20 14:02:38.070,5707.0,2022-09-20 14:03:35.140,0.752,P,nc73783911.mseed,2408.934814453125,2408.934814453125,L,E,,
BK.GTSB.00.HH,2022-09-20 14:02:38.070,4351.0,2022-09-20 14:03:21.580,0.94,P,nc73783911.mseed,19410.52734375,19410.52734375,D,I,2022-09-20T14:03:21.61086,-1
BK.GHOP.00.HH,2022-09-20 14:02:38.070,4594.0,2022-09-20 14:03:24.010,0.619,P,nc73783911.mseed,15490.20703125,15490.20703125,L,E,2022-09-20T14:03:23.96820,-1
BK.DLIK.00.HH,2022-09-20 14:02:38.070,4359.0,2022-09-20 14:03:21.660,0.926,P,nc73783911.mseed,20541.505859375,20541.505859375,D,E,2022-09-20T14:03:21.66083,-1
BK.DCMP.00.HH,2022-09-20 14:02:38.070,3725.0,2022-09-20 14:03:15.320,0.96,P,nc73783911.mseed,41814.51953125,41814.51953125,U,I,2022-09-20T14:03:15.31870,1
BK.BRIC.00.HH,2022-09-20 14:02:38.070,4294.0,2022-09-20 14:03:21.010,0.919,P,nc73783911.mseed,49414.421875,49414.421875,D,I,2022-09-20T14:03:20.96230,-1
BK.BLAS.00.HH,2022-09-20 14:02:38.070,4214.0,2022-09-20 14:03:20.210,0.686,P,nc73783911.mseed,45663.61328125,45663.61328125,L,E,2022-09-20T14:03:20.12240,-1
BK.BARR.00.HH,2022-09-20 14:02:38.070,4023.0,2022-09-20 14:03:18.300,0.589,P,nc73783911.mseed,305950.9375,305950.9375,L,,,
NC.GMR.01.HN,2022-09-20 14:02:38.070,4411.0,2022-09-20 14:03:22.180,0.81,P,nc73783911.mseed,41.043113708496094,41.043113708496094,U,E,2022-09-20T14:03:22.19226,1
BK.YBH.50.HH,2022-09-20 14:02:38.070,6403.0,2022-09-20 14:03:42.100,0.795,P,nc73783911.mseed,12564.28125,12564.28125,L,E,,
CE.79036.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.574,P,nc73783911.mseed,0.5491901636123657,0.5491901636123657,L,,2022-09-20T14:03:09.88050,-1
BK.HUNT.00.HH,2022-09-20 14:02:38.070,3806.0,2022-09-20 14:03:16.130,0.919,P,nc73783911.mseed,137115.3125,137115.3125,D,I,2022-09-20T14:03:16.14880,-1
CE.79046.10.HN,2022-09-20 14:02:38.070,3995.0,2022-09-20 14:03:18.020,0.958,P,nc73783911.mseed,141.5986328125,141.5986328125,U,I,2022-09-20T14:03:18.02294,1
NC.GHGB.01.HN,2022-09-20 14:02:38.070,4478.0,2022-09-20 14:03:22.850,0.651,P,nc73783911.mseed,3.8894426822662354,3.8894426822662354,L,E,2022-09-20T14:03:23.54584,-1
CE.79036.10.HN,2022-09-20 14:02:38.070,3182.0,2022-09-20 14:03:09.890,0.96,P,nc73783911.mseed,904.14794921875,904.14794921875,D,I,,
NC.GBL.01.HN,2022-09-20 14:02:38.070,4517.0,2022-09-20 14:03:23.240,0.92,P,nc73783911.mseed,5.712123394012451,5.712123394012451,U,E,,
NC.GBL.01.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.483,P,nc73783911.mseed,0.1437993645668029,0.1437993645668029,L,,2022-09-20T14:03:23.23064,1
NC.G003.01.HN,2022-09-20 14:02:38.070,4436.0,2022-09-20 14:03:22.430,0.635,P,nc73783911.mseed,13.113990783691406,13.113990783691406,L,,,
NC.G003.01.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.356,P,nc73783911.mseed,5.169687271118164,5.169687271118164,L,,,
CE.99700.10.HN,2022-09-20 14:02:38.070,5958.0,2022-09-20 14:03:37.650,0.367,P,nc73783911.mseed,5.053767681121826,5.053767681121826,L,E,,
CE.99144.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.306,P,nc73783911.mseed,0.2303457260131836,0.2303457260131836,L,,,
CE.99017.10.HN,2022-09-20 14:02:38.070,6520.0,2022-09-20 14:03:43.270,0.64,P,nc73783911.mseed,1.2473258972167969,1.2473258972167969,L,E,,
CE.89781.10.HN,2022-09-20 14:02:38.070,5427.0,2022-09-20 14:03:32.340,0.524,P,nc73783911.mseed,4.606992244720459,4.606992244720459,L,E,,
CE.89781.10.HN,2022-09-20 14:02:38.070,2829.0,2022-09-20 14:03:06.360,0.306,P,nc73783911.mseed,2.1467742919921875,2.1467742919921875,L,E,,
CE.89688.10.HN,2022-09-20 14:02:38.070,4423.0,2022-09-20 14:03:22.300,0.715,P,nc73783911.mseed,6.001102924346924,6.001102924346924,L,E,,
CE.99144.10.HN,2022-09-20 14:02:38.070,6387.0,2022-09-20 14:03:41.940,0.546,P,nc73783911.mseed,0.6757040023803711,0.6757040023803711,L,E,,
CE.89462.10.HN,2022-09-20 14:02:38.070,4931.0,2022-09-20 14:03:27.380,0.537,P,nc73783911.mseed,22.700422286987305,22.700422286987305,L,E,,
CE.79298.10.HN,2022-09-20 14:02:38.070,4260.0,2022-09-20 14:03:20.670,0.434,P,nc73783911.mseed,19.352062225341797,19.352062225341797,L,E,2022-09-20T14:03:20.71696,1
CE.89688.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.338,P,nc73783911.mseed,0.2228690683841705,0.2228690683841705,L,,2022-09-20T14:03:22.34150,-1
CE.79435.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.551,P,nc73783911.mseed,0.4614092707633972,0.4614092707633972,L,,,
CE.79666.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.685,P,nc73783911.mseed,2.0327394008636475,2.0327394008636475,L,,2022-09-20T14:03:21.55022,1
CE.79666.10.HN,2022-09-20 14:02:38.070,4396.0,2022-09-20 14:03:22.030,0.465,P,nc73783911.mseed,35.400367736816406,35.400367736816406,L,I,,
CE.79298.10.HN,2022-09-20 14:02:38.070,5252.0,2022-09-20 14:03:30.590,0.68,P,nc73783911.mseed,21.196453094482425,21.196453094482425,L,E,,
CE.79668.10.HN,2022-09-20 14:02:38.070,1.0,2022-09-20 14:02:38.080,0.868,P,nc73783911.mseed,5.6379499435424805,5.6379499435424805,,,2022-09-20T14:03:17.43419,-1
CE.79668.10.HN,2022-09-20 14:02:38.070,3932.0,2022-09-20 14:03:17.390,0.726,P,nc73783911.mseed,134.45729064941406,134.45729064941406,L,E,,
